GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q86VY4	TSPYL5	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q86VZ2	WDR5B	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001483578|TAIR:locus:2097435	9606	GO_Central		F
UniProtKB	Q86Y97	KMT5C	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6Q783|ensembl:ENSMUSP00000104223	9606	Ensembl		F
UniProtKB	Q8BHJ5	Tbl1xr1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BZK7|ensembl:ENSP00000413251	10090	Ensembl		F
UniProtKB	Q8BLB7	L3mbtl3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q8BX09	Rbbp5	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15291|ensembl:ENSP00000264515	10090	Ensembl		F
UniProtKB	Q8BY71	Hat1	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013523	10090	InterPro		F
UniProtKB	Q8C8Y5	Samd7	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q8CAS9	Parp9	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXQ6|ensembl:ENSP00000507390	10090	Ensembl		F
UniProtKB	Q8CDM1	Atad2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000552695|PomBase:SPAC31G5.19|SGD:S000003502|TAIR:locus:2198748|UniProtKB:Q9ULI0	10090	GO_Central		F
UniProtKB	Q8CFE2	Hpf1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001001693|UniProtKB:Q9NWY4	10090	GO_Central		F
UniProtKB	Q8CFE2	Hpf1	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q9NWY4|ensembl:ENSP00000406598|InterPro:IPR019361	10090	UniProt		F
UniProtKB	Q8CHP6	Phc3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q8CIG3	Kdm1b	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8NB78|ensembl:ENSP00000499208	10090	Ensembl		F
UniProtKB	Q8IW19	APLF	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:21211722		9606	UniProt		F
UniProtKB	Q8IW19	APLF	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:29905837		9606	UniProt		F
UniProtKB	Q8IWS0	PHF6	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN008538244|UniProtKB:Q8IWS0	9606	GO_Central		F
UniProtKB	Q8IWS0	PHF6	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22720776	UniProtKB:P0C0S5	9606	UniProt		F
UniProtKB	Q8IWS0	PHF6	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22720776	UniProtKB:P16403	9606	UniProt		F
UniProtKB	Q8IWS0	PHF6	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22720776	UniProtKB:P33778	9606	UniProt		F
UniProtKB	Q8IWS0	PHF6	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22720776	UniProtKB:P68431	9606	UniProt		F
UniProtKB	Q8IXK0	PHC2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q8IXQ6	PARP9	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:26479788	UniProtKB:Q93079	9606	UniProt		F
UniProtKB	Q8IYH5	ZZZ3	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:30217978		9606	GO_Central	has_input(UniProtKB:P68431)|has_input(UniProtKB:P84243)	F
UniProtKB	Q8IYW5	RNF168	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000370030	9606	UniProt		F
UniProtKB	Q8IYW5	RNF168	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19203578		9606	UniProt		F
UniProtKB	Q8IYW5	RNF168	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19203579		9606	UniProt		F
UniProtKB	Q8K1K9	Hinfp	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BQA5|ensembl:ENSP00000318085	10090	Ensembl		F
UniProtKB	Q8K1P7	Smarca4	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029295	10116	InterPro		F
UniProtKB	Q8K214	Scmh1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q8K2Z4	Ncapd2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000368592|UniProtKB:Q15021	10090	GO_Central		F
UniProtKB	Q8N228	SCML4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q8N5D0	WDTC1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80ZK9|ensembl:ENSMUSP00000040647	9606	Ensembl		F
UniProtKB	Q8N801	STPG4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1922717|PANTHER:PTN002860964	9606	GO_Central		F
UniProtKB	Q8N801	STPG4	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DAG5|ensembl:ENSMUSP00000044250	9606	Ensembl		F
UniProtKB	Q8N831	TSPYL6	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q8NA19	L3MBTL4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q8NB78	KDM1B	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:23260659		9606	UniProt		F
UniProtKB	Q8NCD3	HJURP	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018465	9606	InterPro		F
UniProtKB	Q8NCD3	HJURP	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002312719|UniProtKB:Q8NCD3	9606	GO_Central		F
UniProtKB	Q8NCD3	HJURP	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:19410544	UniProtKB:P49450	9606	UniProt		F
UniProtKB	Q8NCD3	HJURP	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:19410545	UniProtKB:P49450	9606	UniProt		F
UniProtKB	Q8NCD3	HJURP	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:21478274		9606	UniProt		F
UniProtKB	Q8NDX5	PHC3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q8NI51	CTCFL	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:A2APF3	9606	UniProt		F
UniProtKB	Q8NI51	CTCFL	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2APF3|ensembl:ENSMUSP00000091845	9606	Ensembl		F
UniProtKB	Q8R331	Znhit1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43257|ensembl:ENSP00000304593	10090	Ensembl		F
UniProtKB	Q8TAQ2	SMARCC2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000301254|SGD:S000003712	9606	GO_Central		F
UniProtKB	Q8TD26	CHD6	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	9606	GO_Central		F
UniProtKB	Q8TDB6	DTX3L	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19818714		9606	UniProt		F
UniProtKB	Q8TDB6	DTX3L	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:26479788	UniProtKB:Q93079	9606	UniProt		F
UniProtKB	Q8TDI0	CHD5	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	9606	GO_Central		F
UniProtKB	Q8VC51	Wrap53	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BUR4|ensembl:ENSP00000379727	10090	Ensembl		F
UniProtKB	Q8VC56	Rnf8	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1929069|PANTHER:PTN001030724|UniProtKB:O76064	10090	GO_Central		F
UniProtKB	Q8VC56	Rnf8	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028931|UniProtKB:O76064|ensembl:ENSP00000362578|UniRule:UR000369684	10090	UniProt		F
UniProtKB	Q8VC56	Rnf8	enables	GO:0042393	histone binding	ECO:0000315	IMP	PMID:19015238		10090	UniProt		F
UniProtKB	Q8VD63	Tspyl4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10090	GO_Central		F
UniProtKB	Q8VDF2	Uhrf1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q96T88	10090	UniProt		F
UniProtKB	Q8VDF2	Uhrf1	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028931|UniProtKB:Q96T88|ensembl:ENSP00000498698	10090	UniProt		F
UniProtKB	Q8VDF2	Uhrf1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:14993289		10090	BHF-UCL		F
UniProtKB	Q8VE37	Rcc1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P18754|ensembl:ENSP00000508074	10090	Ensembl		F
UniProtKB	Q8VIB2	Daxx	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR046426	10116	InterPro		F
UniProtKB	Q8VIB2	Daxx	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1197015|PANTHER:PTN000298849|UniProtKB:Q9UER7	10116	GO_Central		F
UniProtKB	Q8VIB2	Daxx	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:1197015	10116	RGD		F
UniProtKB	Q8VIB2	Daxx	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9UER7	10116	RGD		F
UniProtKB	Q8WXX5	DNAJC9	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:33857403		9606	UniProt		F
UniProtKB	Q91W36	Usp3	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y6I4|ensembl:ENSP00000369681	10090	Ensembl		F
UniProtKB	Q91WN1	Dnajc9	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8WXX5	10090	UniProt		F
UniProtKB	Q91WN1	Dnajc9	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8WXX5|ensembl:ENSP00000362041	10090	Ensembl		F
UniProtKB	Q91Y44	Brdt	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q58F21|ensembl:ENSP00000387822	10090	Ensembl		F
UniProtKB	Q91YE5	Baz2a	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028931	10090	UniProt		F
UniProtKB	Q91YE6	Ipo9	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:11493596		10090	MGI		F
UniProtKB	Q91ZW3	Smarca5	contributes_to	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O60264|ensembl:ENSP00000283131	10090	Ensembl		F
UniProtKB	Q922P9	Glyr1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q49A26	10090	UniProt		F
UniProtKB	Q922X9	Prmt7	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NVM4|ensembl:ENSP00000409324	10090	Ensembl		F
UniProtKB	Q923E4	Sirt1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96EB6|ensembl:ENSP00000212015	10090	Ensembl		F
UniProtKB	Q924R9	Nap1l3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10116	GO_Central		F
UniProtKB	Q92688	ANP32B	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000146830|UniProtKB:Q92688|UniProtKB:Q9BTT0	9606	GO_Central		F
UniProtKB	Q92688	ANP32B	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:20538007		9606	UniProt		F
UniProtKB	Q92769	HDAC2	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19276356		9606	BHF-UCL		F
UniProtKB	Q92800	EZH1	contributes_to	GO:0042393	histone binding	ECO:0000250	ISS	PMID:19026781	UniProtKB:P70351	9606	ARUK-UCL	occurs_in(GO:0000792)	F
UniProtKB	Q92922	SMARCC1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000301254|SGD:S000003712	9606	GO_Central		F
UniProtKB	Q969R5	L3MBTL2	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:17540172		9606	UniProt		F
UniProtKB	Q96A08	H2BC1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70696|ensembl:ENSMUSP00000056604	9606	Ensembl		F
UniProtKB	Q96EB6	SIRT1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:15469825	UniProtKB:P10412	9606	BHF-UCL		F
UniProtKB	Q96EB6	SIRT1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22956909	UniProtKB:P16401	9606	UniProt		F
UniProtKB	Q96GD3	SCMH1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q96HA7	TONSL	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:21055983		9606	UniProt		F
UniProtKB	Q96HA7	TONSL	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:21055984		9606	UniProt		F
UniProtKB	Q96JM7	L3MBTL3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q96LA8	PRMT6	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:17898714		9606	UniProt		F
UniProtKB	Q96LA8	PRMT6	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:18079182		9606	UniProt		F
UniProtKB	Q96N64	PWWP2A	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002747430|UniProtKB:Q96N64	9606	GO_Central		F
UniProtKB	Q96N64	PWWP2A	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:28645917	UniProtKB:P0C0S5	9606	UniProt		F
UniProtKB	Q96NU1	SAMD11	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q96P70	IPO9	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q91YE6	9606	UniProt		F
UniProtKB	Q96P70	IPO9	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:30855230		9606	UniProt		F
UniProtKB	Q96PU4	UHRF2	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q7TMI3	9606	UniProt		F
UniProtKB	Q96PU4	UHRF2	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7TMI3|ensembl:ENSMUSP00000025739	9606	Ensembl		F
UniProtKB	Q96RL1	UIMC1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001439928|UniProtKB:Q96RL1	9606	GO_Central		F
UniProtKB	Q96RL1	UIMC1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:17525341		9606	UniProt		F
UniProtKB	Q96RL1	UIMC1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:17525342		9606	UniProt		F
UniProtKB	Q96T23	RSF1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN004173103|UniProtKB:Q96T23	9606	GO_Central		F
UniProtKB	Q96T23	RSF1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:12972596		9606	UniProt		F
UniProtKB	Q96T88	UHRF1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8VDF2	9606	BHF-UCL		F
UniProtKB	Q96T88	UHRF1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VDF2|ensembl:ENSMUSP00000001258	9606	Ensembl		F
UniProtKB	Q96T88	UHRF1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:21777816		9606	UniProt		F
UniProtKB	Q99457	NAP1L3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q99543	DNAJC2	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:21179169		9606	UniProt		F
UniProtKB	Q99733	NAP1L4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q99986	VRK1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22194607	UniProtKB:P0C0S8	9606	GO_Central		F
UniProtKB	Q99986	VRK1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:35390161	UniProtKB:P0C0S8	9606	UniProt		F
UniProtKB	Q99986	VRK1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:35390161	UniProtKB:P62807	9606	UniProt		F
UniProtKB	Q99LG0	Usp16	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Y5T5	10090	UniProt		F
UniProtKB	Q99LG0	Usp16	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q9Y5T5|ensembl:ENSP00000382858|UniRule:UR000160894	10090	UniProt		F
UniProtKB	Q99MD9	Nasp	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1355328|PANTHER:PTN000386890|TAIR:locus:2115045|UniProtKB:P49321	10090	GO_Central		F
UniProtKB	Q99MD9	Nasp	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:10893414		10090	MGI		F
UniProtKB	Q99P99	Hdac4	contributes_to	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P56524	10116	RGD		F
UniProtKB	Q99PJ7	Znf689	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96CS4	10116	RGD		F
UniProtKB	Q9BQ67	GRWD1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:25990725		9606	UniProt		F
UniProtKB	Q9BQA5	HINFP	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:14585971	UniProtKB:P62805	9606	UniProt		F
UniProtKB	Q9BQA5	HINFP	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:9540062	UniProtKB:P62805	9606	UniProt		F
UniProtKB	Q9BRQ0	PYGO2	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80V76|ensembl:ENSMUSP00000053672	9606	Ensembl		F
UniProtKB	Q9BTT0	ANP32E	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000146830|UniProtKB:Q92688|UniProtKB:Q9BTT0	9606	GO_Central		F
