GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q9BTT0	ANP32E	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:24463511		9606	UniProt		F
UniProtKB	Q9BUR4	WRAP53	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:26734725	UniProtKB:P16104	9606	UniProt		F
UniProtKB	Q9BUR4	WRAP53	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:27715493	UniProtKB:P16104	9606	UniProt		F
UniProtKB	Q9BZK7	TBL1XR1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:15601853		9606	UniProt		F
UniProtKB	Q9CPP0	Npm3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0016685|FB:FBgn0039735|PANTHER:PTN001100765|UniProtKB:P06748	10090	GO_Central		F
UniProtKB	Q9CQ13	Coprs	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029289	10090	InterPro		F
UniProtKB	Q9CQ13	Coprs	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9NQ92	10090	UniProt		F
UniProtKB	Q9CQ13	Coprs	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002193645|UniProtKB:Q9NQ92	10090	GO_Central		F
UniProtKB	Q9CQ70	H2ab1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:28366643	UniProtKB:P70696	10090	UniProt		F
UniProtKB	Q9CQE6	Asf1a	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000008	UniProtKB:Q9Y294	10090	MGI		F
UniProtKB	Q9CQE6	Asf1a	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1914179|PANTHER:PTN000247832|SGD:S000003651|UniProtKB:Q8I5H2|UniProtKB:Q9Y294	10090	GO_Central		F
UniProtKB	Q9CQE6	Asf1a	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y294|ensembl:ENSP00000229595	10090	Ensembl		F
UniProtKB	Q9CQJ2	Pih1d1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NWS0|ensembl:ENSP00000262265	10090	Ensembl		F
UniProtKB	Q9CR11	Yeats4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000574151|UniProtKB:Q9ULM3	10090	GO_Central		F
UniProtKB	Q9D0J8	Ptms	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:97803|PANTHER:PTN002733430|UniProtKB:P06454	10090	GO_Central		F
UniProtKB	Q9D4H9	Phf14	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:A0A286Y9D1	10090	UniProt		F
UniProtKB	Q9D4H9	Phf14	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O94880	10090	UniProt		F
UniProtKB	Q9D4H9	Phf14	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O94880|ensembl:ENSP00000489535	10090	Ensembl		F
UniProtKB	Q9D4J7	Phf6	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN008538244|UniProtKB:Q8IWS0	10090	GO_Central		F
UniProtKB	Q9D4J7	Phf6	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IWS0|ensembl:ENSP00000359839	10090	Ensembl		F
UniProtKB	Q9D7H2	Wdr5b	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001483578|TAIR:locus:2097435	10090	GO_Central		F
UniProtKB	Q9D842	Aplf	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8IW19	10090	UniProt		F
UniProtKB	Q9D842	Aplf	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IW19|ensembl:ENSP00000307004	10090	Ensembl		F
UniProtKB	Q9DAG5	Stpg4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1922717|PANTHER:PTN002860964	10090	GO_Central		F
UniProtKB	Q9DAG5	Stpg4	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:23560077		10090	MGI		F
UniProtKB	Q9DAP7	Asf1b	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1914179|PANTHER:PTN000247832|SGD:S000003651|UniProtKB:Q8I5H2|UniProtKB:Q9Y294	10090	GO_Central		F
UniProtKB	Q9DAP7	Asf1b	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:12842904		10090	MGI		F
UniProtKB	Q9EPL8	Ipo7	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:11493596		10090	MGI		F
UniProtKB	Q9EQU5	Set	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10090	GO_Central		F
UniProtKB	Q9EST5	Anp32b	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000146830|UniProtKB:Q92688|UniProtKB:Q9BTT0	10090	GO_Central		F
UniProtKB	Q9EST5	Anp32b	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92688|ensembl:ENSP00000345848	10090	Ensembl		F
UniProtKB	Q9EST6	Anp32b	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000146830|UniProtKB:Q92688|UniProtKB:Q9BTT0	10116	GO_Central		F
UniProtKB	Q9EST6	Anp32b	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q92688	10116	RGD		F
UniProtKB	Q9H0U9	TSPYL1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q9H2G4	TSPYL2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q9H489	TSPY26P	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q9H6U6	BCAS3	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:17505058		9606	UniProt		F
UniProtKB	Q9HAJ7	SAP30L	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19015240		9606	UniProt		F
UniProtKB	Q9HCK8	CHD8	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q09XV5	9606	UniProt		F
UniProtKB	Q9HCK8	CHD8	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	9606	GO_Central		F
UniProtKB	Q9HCK8	CHD8	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q09XV5|ensembl:ENSMUSP00000142890|UniRule:UR000369261	9606	UniProt		F
UniProtKB	Q9HCM1	RESF1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q69ZX6	9606	UniProt		F
UniProtKB	Q9JIA7	Sphk2	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NRA0|ensembl:ENSP00000245222	10090	Ensembl		F
UniProtKB	Q9JIL9	Nbn	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:O60934	10116	RGD		F
UniProtKB	Q9JIX5	Chd8	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q09XV5	10116	UniProt		F
UniProtKB	Q9JIX5	Chd8	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	10116	GO_Central		F
UniProtKB	Q9JIX5	Chd8	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:1915022	10116	RGD		F
UniProtKB	Q9JIX5	Chd8	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000369261	10116	UniProt		F
UniProtKB	Q9JLI8	Sart3	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q15020	10090	UniProt		F
UniProtKB	Q9JLI8	Sart3	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15020|ensembl:ENSP00000449386	10090	Ensembl		F
UniProtKB	Q9JMD1	Sfmbt1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9UHJ3	10090	UniProt		F
UniProtKB	Q9JMD1	Sfmbt1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q9JMD1	Sfmbt1	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q9UHJ3|ensembl:ENSP00000378235|InterPro:IPR037604	10090	UniProt		F
UniProtKB	Q9JMD2	Sfmbt1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9UHJ3	10116	UniProt		F
UniProtKB	Q9JMD2	Sfmbt1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10116	GO_Central		F
UniProtKB	Q9JMD2	Sfmbt1	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9UHJ3	10116	RGD		F
UniProtKB	Q9JMD2	Sfmbt1	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q9UHJ3|ensembl:ENSP00000378235|InterPro:IPR037604	10116	UniProt		F
UniProtKB	Q9NPI1	BRD7	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:12489984		9606	MGI		F
UniProtKB	Q9NQ92	COPRS	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029289	9606	InterPro		F
UniProtKB	Q9NQ92	COPRS	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002193645|UniProtKB:Q9NQ92	9606	GO_Central		F
UniProtKB	Q9NQ92	COPRS	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:18404153		9606	UniProt		F
UniProtKB	Q9NRA0	SPHK2	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19729656		9606	GO_Central		F
UniProtKB	Q9NVM4	PRMT7	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:15494416		9606	HGNC-UCL		F
UniProtKB	Q9NVP2	ASF1B	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1914179|PANTHER:PTN000247832|SGD:S000003651|UniProtKB:Q8I5H2|UniProtKB:Q9Y294	9606	GO_Central		F
UniProtKB	Q9NVP2	ASF1B	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DAP7|ensembl:ENSMUSP00000005607	9606	Ensembl		F
UniProtKB	Q9NWS0	PIH1D1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22368283	UniProtKB:P62805	9606	UniProt	causally_upstream_of(GO:0032092),causally_upstream_of(GO:1902661),causally_upstream_of(GO:1901838)	F
UniProtKB	Q9NWY4	HPF1	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019361	9606	InterPro		F
UniProtKB	Q9NWY4	HPF1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001001693|UniProtKB:Q9NWY4	9606	GO_Central		F
UniProtKB	Q9NWY4	HPF1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:27067600		9606	UniProt		F
UniProtKB	Q9P2D1	CHD7	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	9606	GO_Central		F
UniProtKB	Q9QWH1	Phc2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q9R1M3	Tspy1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10116	GO_Central		F
UniProtKB	Q9R1M3	Tspy1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:16996029		10116	RGD		F
UniProtKB	Q9R207	Nbn	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O60934|ensembl:ENSP00000265433	10090	Ensembl		F
UniProtKB	Q9UDR5	AASS	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9VLX0	9606	FlyBase		F
UniProtKB	Q9UER7	DAXX	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR046426	9606	InterPro		F
UniProtKB	Q9UER7	DAXX	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1197015|PANTHER:PTN000298849|UniProtKB:Q9UER7	9606	GO_Central		F
UniProtKB	Q9UER7	DAXX	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:12140263		9606	UniProt		F
UniProtKB	Q9UER7	DAXX	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:20211137		9606	CAFA		F
UniProtKB	Q9UER7	DAXX	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:20504901		9606	UniProt		F
UniProtKB	Q9UGL1	KDM5B	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:24952722		9606	UniProt		F
UniProtKB	Q9UHJ3	SFMBT1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q9UHJ3	SFMBT1	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028931|InterPro:IPR037604	9606	UniProt		F
UniProtKB	Q9UHJ3	SFMBT1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:17599839		9606	UniProt		F
UniProtKB	Q9UHJ3	SFMBT1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:23592795		9606	UniProt		F
UniProtKB	Q9UIF9	BAZ2A	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028931	9606	UniProt		F
UniProtKB	Q9UIF9	BAZ2A	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22368283	UniProtKB:P62805	9606	UniProt	causally_upstream_of(GO:0032092),causally_upstream_of(GO:1902661),causally_upstream_of(GO:1901838)	F
UniProtKB	Q9UIG0	BAZ1B	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1353499|PANTHER:PTN002929532	9606	GO_Central		F
UniProtKB	Q9UIG0	BAZ1B	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z277|ensembl:ENSMUSP00000002825	9606	Ensembl		F
UniProtKB	Q9UJ04	TSPYL4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q9ULG1	INO80	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002904112|TAIR:locus:2082608	9606	GO_Central		F
UniProtKB	Q9ULI0	ATAD2B	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000552695|PomBase:SPAC31G5.19|SGD:S000003502|TAIR:locus:2198748|UniProtKB:Q9ULI0	9606	GO_Central		F
UniProtKB	Q9ULM3	YEATS2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000574151|UniProtKB:Q9ULM3	9606	GO_Central		F
UniProtKB	Q9ULM3	YEATS2	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:27103431		9606	UniProt		F
UniProtKB	Q9ULW6	NAP1L2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q9ULW6	NAP1L2	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P51860|ensembl:ENSMUSP00000112677	9606	Ensembl		F
UniProtKB	Q9UN30	SCML1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q9UQR0	SCML2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q9WUU9	Mcm3ap	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O60318	10090	UniProt		F
UniProtKB	Q9WUU9	Mcm3ap	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O60318|ensembl:ENSP00000291688	10090	Ensembl		F
UniProtKB	Q9WV70	Noc2l	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000976013|UniProtKB:Q9Y3T9	10090	GO_Central		F
UniProtKB	Q9WV70	Noc2l	enables	GO:0042393	histone binding	ECO:0000247	ISA	PMID:16322561	RefSeq:NP_05647	10090	MGI		F
UniProtKB	Q9Y294	ASF1A	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1914179|PANTHER:PTN000247832|SGD:S000003651|UniProtKB:Q8I5H2|UniProtKB:Q9Y294	9606	GO_Central		F
UniProtKB	Q9Y294	ASF1A	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:10759893		9606	MGI		F
UniProtKB	Q9Y2G9	SBNO2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000295173|TAIR:locus:2207365	9606	GO_Central		F
UniProtKB	Q9Y3T9	NOC2L	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000976013|UniProtKB:Q9Y3T9	9606	GO_Central		F
UniProtKB	Q9Y3T9	NOC2L	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:16322561		9606	UniProt		F
UniProtKB	Q9Y468	L3MBTL1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q9Y468	L3MBTL1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:17540172	UniProtKB:P06400	9606	UniProt		F
UniProtKB	Q9Y468	L3MBTL1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:17540172	UniProtKB:P62805	9606	UniProt		F
UniProtKB	Q9Y468	L3MBTL1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:18474616	UniProtKB:P62805	9606	UniProt		F
UniProtKB	Q9Y5T5	USP16	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000160894	9606	UniProt		F
UniProtKB	Q9Y5T5	USP16	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:17914355		9606	UniProt		F
UniProtKB	Q9Y6I4	USP3	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:17980597	UniProtKB:P0C0S8	9606	UniProt		F
UniProtKB	Q9Z0E3	Aire	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O43918	10090	UniProt		F
UniProtKB	Q9Z0E3	Aire	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN005329562|UniProtKB:O43918	10090	GO_Central		F
UniProtKB	Q9Z0E3	Aire	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43918|ensembl:ENSP00000291582	10090	Ensembl		F
UniProtKB	Q9Z277	Baz1b	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1353499|PANTHER:PTN002929532	10090	GO_Central		F
UniProtKB	Q9Z277	Baz1b	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:19092802	UniProtKB:P27661	10090	UniProt		F
UniProtKB	Q9Z2G8	Nap1l1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10116	GO_Central		F
