entity	dimer	symbol	% unmodified	% modified	regex unmodified	regex modified
TF	NFKB	NFKB1	0.0015225661316323	0.0421777336304804	EBP1, KBF1, NFKB AND STIMULATINGNF1, NFKB P50, NFKB P50 AND 65, NFKB SUBUNIT 1, NFKB1, NFKBP50, NFKLIGHT POLYPEPTIDE GENE ENHANCER IN BCELLS 1, P 105, P105, P50, P50 SUBUNIT OF NFKB	KB, NF, KB, NFKB, NFKB NFKB LIGAND, NFKB PROTEIN, NFKB, 2, NFKBINDING, NFKBORRNA, NFKGENE BINDING, NFKLIGHTCHAINENHANCER OF ACTIVATED B, NFKLIGHTCHAINENHANCER OF ACTIVATED B CELL, NFKLIGHTCHAINENHANCER OF ACTIVATED B CELLS, NFKLIGHTCHAINENHANCER OF ACTIVATED BCELLS, NFKLIGHTCHAINENHANCER OF ACTIVATED OF B CELLS, NUCLERNFKB
TF	NFKB	NFKB2	0.0003690399767526	0.0	H2TF1, LYT, LYT10, NFKB NFKB2, NFKB SUBUNIT 2, NFKB2, P49, P52	
TF	NFKB	RELA	0.0060747957849889	0.0001259597525443	NFKB P65, NFKBP65, P65, P65 NFKB, P65 SUBUNIT OF NFKB, P65NFKB, P65RELA, RELA, RELAPR, VRELAVIAN RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A	NFKB
TF	NFKB	RELB	0.000640847863822	0.0	IREL, RELB, RELBAHRE, RELBCRE	
TG	NFKB	NFKB1	0.0002242967523377	0.0069664582437895	EBP1, NFKB P50, NFKB SUBUNIT 1, NFKB1, NFKBP50, NFKLIGHT POLYPEPTIDE GENE ENHANCER IN BCELLS 1, P105, P50	KB, NFKB, NFKBIA, NFKBIZ, NFKLIGHTCHAINENHANCER OF ACTIVATED B CELL, NFKLIGHTCHAINENHANCER OF ACTIVATED B CELLS
TG	NFKB	NFKB2	0.0001005468200134	0.0	H2TF1, NFKB2, P52	
TG	NFKB	RELA	0.0009104459306713	2.7622752750949942e-05	NFKB P65, NFKBP65, NFP65, P65, P65 NFKB, P65 SUBUNIT OF NFKB, P65NFKB, RELA, RELAP, ZFTARELA	NFKB
TG	NFKB	RELB	0.0002386605837682	0.0	IREL, RELB	
TF	AP1	CDK2AP1;CDK2;FOSB	2.225384741204445e-06	0.0	CDK2AP1	
TF	AP1	CDK2AP1;CDK2;JUN	1.1126923706022224e-06	0.0	CDK2AP1	
TF	AP1	CDK2AP1;CDK2;JUNB	5.563461853011113e-06	0.0	CDK2AP1	
TF	AP1	FOS	0.0035572775088153	0.0007710958128273	C FBJ OSTEOSARCOMA ONCOGENE, C FOS, CFOS, CFOS PROTEIN, CFOSAP1, FOS, P55	AP1
TF	AP1	FOSB	0.0002937507858389	0.0005307542607772	ADAPTOR PROTEIN COMPLEX1, DELTAFOSB, DNFOSB, FOS B, FOSB, FRA2	AP1
TF	AP1	FOSL1	0.0006576011910259	0.0	FOS RELATED ANTIGEN FRA1, FOSL1, FOSRELATED ANTIGEN 1, FOSRELATED ANTIGEN1, FRA, FRA 1, FRA1, FRALPHA	
TF	AP1	FOSL1;FOSL2	1.1126923706022224e-06	0.0	FRA1 AND 2	
TF	AP1	FOSL2	0.0003282442493276	0.0	FBJ MURINE OSTEOSARCOMA VIRAL ONCOGENE HOMOLOG FOSRELATED ANTIGEN 2, FOS RELATED ANTIGEN FRA 2, FOSL2, FOSLIKE ANTIGEN FOSL2, FOSRELATED ANTIGEN 2, FOSRELATED ANTIGEN2, FRA2	
TF	AP1	JUN	0.0044652344832267	0.0056647168587359	ADAPTOR PROTEIN AP1, ADAPTOR PROTEIN1 COMPLEX, AP11, C JUN, CFOSAP1, CJUN, CJUNAP1, CJUNDELTALI, ETSAP1, IE, JUN PROTOONCOGENE, JUNDAP1, NFKAPPA B AND AP1, POLYOMA ENHANCING ACTIVATOR 3 AND AP1, SMAD AND AP1	AP1
TF	AP1	JUN;APC	1.1126923706022224e-06	0.0	AP1C	
TF	AP1	JUN;FOS	6.676154223613335e-06	0.0	JUN::FOS, JUNFOS	
TF	AP1	JUN;TFAP2A	2.225384741204445e-06	0.0	AP12	
TF	AP1	JUNB	0.0006720661918437	0.0024924309101489	AK STRAIN TRANSFORMING, AND AP1, ANTIAP1, GLYCOGEN SYNTHESIS KINASE 3BETA AND AP1, HIFS AND AP1, JUN B, JUNB, JUNBDELTAEP, NUCLEAR FACTOR E2RELATED FACTOR 2 AND AP1, NUCLEAR FACTOR KB AND AP1, SMAD AND AP1	AP1, AP1 PROTEINS
TF	AP1	JUNB;TFAP2A;TFAP4;AP5B1	1.1126923706022224e-06	0.0	AP15	
TF	AP1	JUNB;TFAP4	1.1126923706022224e-06	0.0	AP14	
TF	AP1	JUND	0.0005073877209946	0.0005585715700423	DELTAJUND, DNJUND, JUN D, JUND, JUND PROTOONCOGENE	AP1
TF	AP1	MAPK3;JUNB	1.1126923706022224e-06	0.0	ERK1 AND AP1	
TF	AP1	MAPKAP1;JUNB	3.3380771118066675e-06	0.0	MAPKAP1	
TF	AP1	NFATC2;JUN	1.1126923706022224e-06	0.0	NFAT1 AND AP1	
TF	AP1	QRSL1;JUNB	1.1126923706022224e-06	0.0	GATA, AP1	
TF	AP1	SP1;JUNB	1.1126923706022224e-06	0.0	SP1,JUNB	
TF	AP1	TP53;JUND	1.1126923706022224e-06	0.0	P53 AND AP1	
TG	AP1	CDK2AP1;CDK2;JUNB	2.225384741204445e-06	0.0	CDK2AP1	
TG	AP1	FOS	0.0042449213938474785	0.0001880450106317756	C FOS, CFOS, CFOS PROTOONCOGENE, FOS	AP1
TG	AP1	FOS;TIMP1;TIMP2	1.1126923706022224e-06	0.0	AP1TIMP1, AND 2	
TG	AP1	FOSB	0.00023811616730887562	0.00010570577520721113	DELTAFOSB, FOS B, FOSB, FRA2	AP1
TG	AP1	FOSL1	0.000535205030259669	0.0	FOLATE RECEPTOR FRALPHA, FOS LIKE 1, FOS RELATED ACTIVATOR1, FOSL1, FOSLIKE ANTIGEN 1, FOSRELATED ANTIGEN 1, FOSRELATED ANTIGEN1, FRA, FRA1, FRA?1, FRALPHA	
TG	AP1	FOSL1;FOXM1	1.1126923706022224e-06	0.0	FOSL1,FOXM1	
TG	AP1	FOSL2	0.00010793115994841558	0.0	FOSL2, FOSLIKE ANTIGEN 2, FOSRELATED ANTIGEN 2, FOSRELATED ANTIGEN2, FRA2	
TG	AP1	JUN	0.0024690643703663318	0.001255116994039307	API, C JUN, CJUN, IE, IMMEDIATE EARLY, JUN ONCOGENE, JUN PROTOONCOGENE	AP1
TG	AP1	JUN;FOS	1.1126923706022224e-06	0.0	JUNFOS	
TG	AP1	JUNB	0.0004984861820297957	0.000445076948240889	JUN B, JUN B PROTOONCOGENE, JUNB, JUNBAP1	AP1
TG	AP1	JUND	0.0001724673174433445	7.343769645974668e-05	JUN D, JUND	AP1
